PIR,Ih,Il,Meu0,Sw10,St10+Dt10,Dt10/St10,St25+Dt25,Dt25/St25,St33+Dt33,Dt33/St33,Dt50/St50,St,Dt,AI,PAT,Omega,Alpha0,QTc,RR,QT,TQ,PR,QR,QRS,P,Q,R,S,T,SDI,SDIn,SDIc,HR
32.38709570541939,0.9814271749755621,0.030303032303030303,0.9511241436725317,0.609399014778325,0.4272473902295886,-0.2989037069825194,0.4272473902295886,-0.2989037069825194,0.4313741922565849,-0.3000345930251104,-0.2997981993613217,0.6608686327077747,0.660739946380697,12.151898734177202,0.824,1.5131898365431302,1.2444204121410114,0.006504504173436396,0.6781098901098901,0.1693808219178082,0.5081978021978022,0.057534246575342465,0.036098630136986304,0.06139178082191781,0.7156862745098038,0.7627450980392158,0.947058823529412,0.9725490196078432,0.9725490196078432,0.3332970368073026,0.2497837358493263,0.012799158383816733,88.4812341997796
999999999.9999999,1.0,2e-09,0.999999999,0.5530760233918129,0.38066417571903444,-0.3117326377944206,0.38066417571903444,-0.3117326377944206,0.38515947315096255,-0.31582228589323186,-0.3355370694041722,0.6779234449760765,0.6778373205741626,28.517823639774853,0.136,1.47523300573878,7.908848178203585e-08,0.0027437247441538027,0.6811153846153847,0.07160624249699879,0.6097019230769231,0.05722929171668668,0.03840576230492197,0.05926530612244899,0.2372549019607843,0.20588235294117646,0.6764705882352942,0.33529411764705885,0.33529411764705885,0.11744467200986657,0.10513085449142054,0.004500108390354433,88.09080128748096
6.804744512844429,3.6451612903225805,0.5356793763890517,3.1094819149335287,0.42824126984126987,0.2992455616867634,-0.30122203822700094,0.2992455616867634,-0.30122203822700094,0.32676816608996545,-0.29993476455936413,-0.31127516863308763,0.8122409638554217,0.8125783132530119,13.896609227348526,0.104,1.2310550215250338,10.973687117220924,0.0003257467722648856,0.803,0.00923076923076923,0.7936190476190477,0.03431952662721894,0.030106508875739645,0.05363313609467456,0.9305962854349952,2.001466275659824,1.3763440860215055,1.0205278592375366,1.0205278592375366,0.011631234465492494,0.011495353946791876,0.0004104573508306128,74.71980074719801
584.8570573844614,4.001955034213099,0.006842621745845553,3.995112413467253,0.3792,0.2496277456647399,-0.3416989829516353,0.2496277456647399,-0.3416989829516353,0.25424149042123145,-0.3550735751319977,-0.4247610551610877,0.5275704697986577,0.5277315436241611,19.014830508474578,0.136,1.8952794905488728,0.1534431817872186,-0.0013132198724329204,0.5385753424657534,-0.03047619047619048,0.569041095890411,0.038911564625850346,0.03575510204081633,0.06623129251700681,1.8559113300492611,2.486453201970443,1.3312807881773399,1.5455665024630543,1.5455665024630543,-0.05355709920202785,-0.056586679739319294,-0.0023077768540957027,111.40502594363618
9.79387183838682,3.436950146627566,0.35092864325122197,3.086021504376344,0.3096666666666667,0.20613725490196083,-0.334325334008738,0.20613725490196083,-0.334325334008738,0.20413043478260867,-0.3682723358449947,-0.41521349120918555,0.5713333333333331,0.5719999999999998,94.31616341030198,0.144,1.7491926803014,8.601834879839366,-0.001313022080088862,0.5713333333333334,-0.03138461538461539,0.6026666666666666,0.040615384615384616,0.03692307692307692,0.0683076923076923,0.040024630541872,0.040024630541872,0.0,0.07512315270935963,0.07512315270935963,-0.0520762422553194,-0.05493223219897869,-0.002178687076178388,105.0175029171529
50.5432092382012,4.001955034213099,0.07917888763049853,3.9227761475826,0.6104536741214057,0.4055033978783118,-0.33573436434479353,0.40614358974358983,-0.3368112543962485,0.4741222222222221,-0.3746922626025792,-0.4024053910447258,0.8570090090090091,0.8560000000000002,25.781678551837615,0.456,1.1680284936098888,1.4066701914743933,-0.0015756994036389667,0.919072463768116,-0.04776923076923077,0.966840579710145,0.033538461538461545,0.03330769230769231,0.07319230769230768,0.22998046875,0.2900390625,0.0400390625,0.2099609375,0.2099609375,-0.04940755665649061,-0.051975478104746675,-0.0016297406574324947,65.28320928472309
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.6171336898395722,0.41113368983957216,-0.33380125472253996,0.4111249797373967,-0.33737785318398167,0.4691566101694916,-0.3901988533722944,-0.4202473731248593,0.8673509433962264,0.8692830188679246,25.726823916620955,0.456,1.1523532265890344,3.494134651523696e-08,-0.0015850023260062594,0.9122857142857144,-0.047873517786561265,0.9601587301587302,0.033454545454545466,0.033454545454545466,0.07342292490118578,0.19482421875,0.19482421875,0.0,0.2099609375,0.2099609375,-0.04986000359418382,-0.05247645226097614,-0.0016507711429061954,65.76886940181647
3965786901.270772,3.9657869012707723,2e-09,3.965786900270772,0.561145945945946,0.3904049100893723,-0.30427206520889816,0.3905009700272478,-0.309743305205564,0.6308331422807099,-0.3119822303517083,-0.3181117349521333,0.9505622119815669,0.9504516129032259,5.405405405405406,0.456,1.0519610870907967,3.353652648579931e-08,-0.001535301328996357,0.9728679245283018,-0.04788732394366197,1.0207547169811322,0.03293896713615024,0.03293896713615024,0.07278873239436617,0.10986328125,0.10986328125,0.21533203125,0.1298828125,0.1298828125,-0.04691364448295122,-0.04922284175177988,-0.0015040844797983444,61.67332531709398
17.29257634196373,3.870967741935484,0.2238514193998045,3.6471163235356796,0.5652703412073491,0.38672054041053633,-0.31586621087434374,0.38672054041053633,-0.31586621087434374,0.5872929335290418,-0.31283551036831314,-0.320165674967646,0.9450220264317181,0.9441762114537446,8.67768595041323,0.464,1.0586137731223535,3.9265103592438635,-0.0015505860302904666,0.9568571428571429,-0.04796444444444445,1.0048214285714285,0.033955555555555565,0.033955555555555565,0.07395555555555554,0.15478515625,0.15478515625,0.0,0.16015625,0.16015625,-0.04773429689382919,-0.050127069387910075,-0.0015431458612022385,62.705285159749174
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.5258790035587189,0.35258488591166004,-0.32953230015715784,0.3525391131512943,-0.3308121887844919,0.5512478057889824,-0.33349319027491775,-0.3446997666719098,0.8735430267062315,0.8733056379821957,7.313997477931903,0.456,1.1447382681261515,3.48257057873424e-08,-0.0015869156725966886,0.9083456790123458,-0.0478276923076923,0.9561728395061727,0.0340923076923077,0.0340923076923077,0.07396923076923076,0.17041015625,0.17041015625,0.0703125,0.2197265625,0.2197265625,-0.05001992347154891,-0.05265362445169801,-0.0016596535745112958,66.05414809176906
24.777069902248776,3.8025415444770285,0.15347018772825025,3.6490713577487783,0.5603305785123966,0.38782283857431615,-0.30786779546471593,0.38782283857431615,-0.30786779546471593,0.5130536496463742,-0.31980375419874024,-0.34030874398932626,0.8366211180124223,0.8366956521739131,9.353421217827997,0.44,1.1945619692890324,2.858841784293471,-0.001620099889495739,0.8749773462783171,-0.047922580645161285,0.9228996763754047,0.03473548387096775,0.03473548387096775,0.07468387096774193,0.544921875,0.544921875,0.0,0.65966796875,0.65966796875,-0.05192609968338734,-0.05477008152751392,-0.0017554452875128016,68.57320392945911
2046.9989529600357,4.001955034213099,0.001955036213098729,3.999999999,0.5172960609911055,0.3660932140160165,-0.29229460337547164,0.36651419099197285,-0.2932813576394242,0.5787764789327949,-0.28774633038247394,-0.29638085076543597,0.8371958762886599,0.8382845360824742,7.527504342790962,0.448,1.1944553676759733,0.03478265318551048,-0.0016433780834126273,0.8495564853556485,-0.04789979123173278,0.8974560669456068,0.03477244258872652,0.03477244258872652,0.07453862212943631,0.11474609375,0.11474609375,0.0,0.10986328125,0.10986328125,-0.05337285349396725,-0.056382114669277644,-0.0018311515650838851,70.62508618821536
454.8888371831911,4.001955034213099,0.008797655958944281,3.9931573792541544,0.5094932301740812,0.35019293862889167,-0.31266419671711937,0.35118032860984927,-0.3120594303791752,0.5146805970149253,-0.34543369981169897,-0.35751709894915873,0.8692624584717609,0.8685714285714285,15.356004250797028,0.456,1.1507392165828378,0.1537624005097383,-0.0015924428496692825,0.895265306122449,-0.04764745762711863,0.9429115646258504,0.03435932203389831,0.034332203389830514,0.07422372881355932,0.30029296875,0.3701171875,0.0,0.27490234375,0.27490234375,-0.05053226555291322,-0.053221606207735805,-0.0016888570548101304,67.0192395367922
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.5003659711075442,0.33028852236039163,-0.33990610586625536,0.3313715716600383,-0.3409306368718122,0.498387222946545,-0.3343230352095875,-0.3437180657692116,0.8155170603674541,0.8150761154855642,5.533596837944666,0.48,1.2265604931929104,3.604884148064415e-08,-0.0016635181169374663,0.82816,-0.04787234042553191,0.8760320000000001,0.03436170212765958,0.03436170212765958,0.07429787234042551,0.31982421875,0.31982421875,0.0,0.27490234375,0.27490234375,-0.05464679414779952,-0.057805666015898184,-0.001898923914923818,72.44976816074187
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.5852660550458716,0.38706315649514694,-0.33865435530032584,0.38883586091328026,-0.338673058452348,0.5045070869473238,-0.3554671664073911,-0.364265519413339,0.8689146757679181,0.868122866894198,11.569301260022904,0.456,1.152037617554859,3.4936561281180574e-08,-0.0016024421565623778,0.8930807017543859,-0.04788811188811188,0.9409684210526318,0.03485314685314686,0.03485314685314686,0.07482517482517483,0.18994140625,0.18994140625,0.0,0.2802734375,0.2802734375,-0.05089236871907836,-0.0536212592438939,-0.0017029712358112984,67.18317827508173
93.44999761001631,3.653958944281525,0.03910068626197458,3.61485825901955,0.5279242902208202,0.34117557227210227,-0.3537414765867369,0.34042570593963006,-0.35719607129330344,0.49053929621742215,-0.3295429722714113,-0.35216074604624337,0.7988076923076923,0.7985384615384615,4.871626069782757,0.448,1.2516169213816892,0.7490785979905191,-0.001640209812769866,0.8491836734693877,-0.047796954314720815,0.8969795918367347,0.034639593908629446,0.034639593908629446,0.07463959390862943,0.224609375,0.224609375,0.0,0.22509765625,0.22509765625,-0.053286557126189446,-0.056285766850836756,-0.0018285921172215695,70.6560922855083
14.019379789372767,3.5356793743890518,0.2521994154897361,3.283479959899316,0.5778931297709924,0.3739736666837441,-0.3528670831716888,0.3739736666837441,-0.3528670831716888,0.38767536813922365,-0.36244341998661445,-0.363630111595873,0.8170434782608696,0.8168260869565217,19.552669552669546,0.024,1.2240630954901546,5.013392714632807,-0.0016567769441776668,0.8332,-0.0478232044198895,0.8810222222222223,0.03593370165745856,0.03593370165745856,0.07593370165745855,0.205078125,0.205078125,0.0,0.20458984375,0.20458984375,-0.05428149615225647,-0.057397028759592496,-0.0018805166322799717,72.01152184349496
4.028571423665205,3.30791788856305,0.8211143715014663,2.486803518061584,0.5485190839694657,0.3929357506361324,-0.28364251651451045,0.3929357506361324,-0.28364251651451045,0.3929357506361324,-0.28364251651451045,-0.2916359033857187,0.8463614457831324,0.8451084337349398,12.816091954022992,0.464,1.1825656042347112,18.435226211593204,-0.0016311523393090382,0.8659512195121951,-0.047999999999999994,0.9139512195121952,0.035759036144578316,0.035566265060240965,0.07556626506024096,0.14013671875,0.14013671875,0.0,0.06494140625,0.06494140625,-0.052519214289248294,-0.055430373978350454,-0.001784725817637084,69.2879675529518
25.428571266997338,4.001955034213099,0.1573802561544477,3.844574779058651,0.5297755102040816,0.3696459555482112,-0.3022592618412747,0.3710008801267384,-0.30148819229576124,0.5299555555555556,-0.31099040795099964,-0.32915916857902294,0.8397723577235773,0.8405203252032519,5.314009661835752,0.464,1.1907516680165064,2.8516066803865794,-0.0016286066271132273,0.8614666666666667,-0.047800829875518674,0.9092666666666667,0.03521991701244813,0.03502074688796681,0.07488796680497925,0.64013671875,0.7099609375,0.0,0.294921875,0.294921875,-0.052570749127078154,-0.0554877300186089,-0.0017911210044601214,69.64866119795697
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.5314913294797687,0.37765955377883415,-0.2894342149504251,0.3799147286821706,-0.28932295065326774,0.5108972972972973,-0.2943407495893684,-0.30964252877664616,0.7465573770491805,0.7475409836065574,92.46501614639396,0.416,1.3375698812019565,3.764480627279515e-08,-0.0016810973084397008,0.8069026548672567,-0.04775330396475771,0.8546548672566371,0.03552422907488987,0.03531277533039648,0.07520704845814977,0.375,0.39013671875,0.0,0.6396484375,0.6396484375,-0.05587437191128042,-0.0591809973824322,-0.001966989683062214,74.35841193244133
13.767175518764043,3.525904203323558,0.2561094839159336,3.2697947204076248,0.5503668965517241,0.40096836354438914,-0.27145261450748304,0.40096836354438914,-0.27145261450748304,0.47458719885444967,-0.30896214052961474,-0.30936978460989945,0.8435254237288136,0.843813559322034,11.111111111111112,0.424,1.1853448275862069,5.020427548090909,-0.0016349389490993656,0.8582413793103448,-0.04789677419354839,0.9061379310344828,0.03478709677419355,0.03478709677419355,0.07478709677419354,0.169921875,0.169921875,0.0,0.1552734375,0.1552734375,-0.052858149405587064,-0.055808045722787976,-0.0018042936856517652,69.91040218570451
7.717488771535894,3.364613880742913,0.4359726315210167,2.9286412502218964,0.6107603305785123,0.43280170988885713,-0.2913722646673741,0.43280170988885713,-0.2913722646673741,0.44124161104577453,-0.30442142720315096,-0.312266899914752,0.7417430730478589,0.7425491183879094,70.54085155350978,0.44,1.3478001733853489,9.629235892835158,-0.0016317277571146888,0.857,-0.047768115942028976,0.9047674418604651,0.0352695652173913,0.03506086956521739,0.07506086956521739,0.1103515625,0.14501953125,0.0,0.115234375,0.115234375,-0.05279601550538536,-0.05573875832705977,-0.0018034775344655466,70.01166861143523
3996089931.5738025,3.9960899315738025,2e-09,3.9960899305738025,0.5645648854961832,0.3936696474009451,-0.3027025634884149,0.3948246252150406,-0.3059952773472069,0.5104853237410072,-0.30841666385644023,-0.32369483740170363,0.7143438256658595,0.7148280871670702,13.52711011738402,0.44,1.3997836083310793,3.853858398487924e-08,-0.0016322460773797794,0.8507665706051873,-0.04760919540229885,0.8983746397694524,0.03565517241379311,0.035517241379310345,0.07551724137931033,0.19482421875,0.3349609375,0.0,0.099609375,0.099609375,-0.052994812232813986,-0.055960350337310505,-0.0018168879700141253,70.52463281122974
7.85579194317618,3.2482893450635384,0.4134897380703813,2.834799607993157,0.6506666666666666,0.46399999999999997,-0.28688524590163933,0.46399999999999997,-0.28688524590163933,0.4948181818181819,-0.30289446721311475,-0.30289446721311475,0.7546666666666666,0.76,71.7808219178082,0.44,1.3241525423728815,9.200797993569672,-0.0017111235856108245,0.760888888888889,-0.0472,0.808,0.036,0.036,0.07599999999999998,0.10498046875,0.10498046875,0.0,0.0498046875,0.0498046875,-0.05841584151186158,-0.062032710198847194,-0.0021177272072934374,78.85514018691589
5.1958146407842785,3.3978494623655915,0.6539589462815248,2.7438905170840666,0.6306548672566372,0.4512912308930008,-0.2844085500265338,0.4512912308930008,-0.2844085500265338,0.4585634725634725,-0.2857467240886639,-0.28130332285585996,0.8284235294117647,0.8291764705882352,8.805031446540875,0.44,1.2067804220925011,14.119982438814827,-0.0016318444014984488,0.8382857142857143,-0.04724705882352941,0.8855238095238097,0.034635294117647056,0.034635294117647056,0.07454117647058822,0.0849609375,0.0849609375,0.0,0.06982421875,0.06982421875,-0.053354927628181545,-0.056361522046723796,-0.0018428012687012579,71.57464212678937
11.792899372591313,3.8963831867057674,0.3304007840136853,3.5659824036920824,0.667217877094972,0.48310676598386093,-0.2759385163849629,0.48310676598386093,-0.2759385163849629,0.5294523971824585,-0.2774068864228955,-0.2936917281481553,0.8406241134751773,0.8410780141843972,22.111553784860554,0.44,1.188881446751507,6.211173756798966,-0.0016336757518916882,0.8470285714285715,-0.04754609929078013,0.8945714285714286,0.0348936170212766,0.0348936170212766,0.07483687943262411,0.0751953125,0.0751953125,0.0,0.07470703125,0.07470703125,-0.053149583944971865,-0.05613281633989935,-0.0018262105158828401,70.83586318558997
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.6099234042553191,0.45193409944248486,-0.25903138608974996,0.4533855295031766,-0.25981487801926073,0.5110361678497273,-0.263744532547033,-0.2891718813514032,0.7446025974025975,0.7446649350649351,17.88482834994463,0.416,1.3429637051881542,3.7720632280675735e-08,-0.0017237935626868322,0.7624042553191489,-0.04759681697612732,0.81,0.03522546419098144,0.035076923076923075,0.0749283819628647,0.23486328125,0.23486328125,0.0,0.45458984375,0.45458984375,-0.05876150236711829,-0.0624298940904691,-0.002128140198220607,78.69840649680462
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.7089935483870968,0.5200773472697784,-0.2664568691028114,0.5227137399839439,-0.2663057638039988,0.5602934027777777,-0.265817515059967,-0.2797367710025171,0.788661870503597,0.7890359712230215,79.97465145754119,0.432,1.2679377913752916,3.665184145079678e-08,-0.0016316266418695128,0.8324402277039848,-0.047075757575757576,0.8795142314990513,0.03563636363636364,0.03563636363636364,0.07562121212121212,0.24462890625,0.24462890625,0.06005859375,0.2451171875,0.2451171875,-0.0535247251678879,-0.05655151679664641,-0.0018551452399279654,72.07724711417474
12.874213795061884,4.001955034213099,0.310850441882698,3.691104593330401,0.6460718562874251,0.49445919334515326,-0.2346684218896269,0.49445919334515326,-0.2346684218896269,0.5697534097451196,-0.2356219431978974,-0.24040319186860323,0.7746762589928056,0.7747482014388489,9.244222361024356,0.424,1.290666419501344,5.984574133961194,-0.0016853608230522224,0.7977037037037037,-0.047600739371534195,0.8453037037037038,0.03429205175600739,0.03424768946395564,0.07423290203327171,0.35498046875,0.35498046875,0.0,0.2099609375,0.2099609375,-0.05631199663110341,-0.05967220547034422,-0.00199379325285576,75.21589748351751
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.6795238095238095,0.5217567412507171,-0.23217298064014993,0.5234043716222249,-0.23236820059409413,0.5662027524714093,-0.23620161281887686,-0.24954175256498967,0.7137347670250896,0.713247311827957,8.603417796110785,0.424,1.4018175982024637,3.853830237434013e-08,-0.0016842823565067536,0.7976272545090181,-0.047568000000000006,0.8451943887775553,0.033024000000000005,0.033024000000000005,0.07289599999999999,0.2900390625,0.2900390625,0.14013671875,0.36962890625,0.36962890625,-0.0562805439497999,-0.05963687884467258,-0.001992775125909243,75.22310660877956
1882.9990368459926,3.681329423264907,0.001955036213098729,3.679374388051808,0.7447855973813421,0.572286587480352,-0.23160894961918535,0.572286587480352,-0.23160894961918535,0.5948802137778731,-0.23395433329414395,-0.23958827769280805,0.6941463414634146,0.6936463414634146,12.94478527607362,0.432,1.4413710795584185,0.0398390203373825,-0.0016615637011881525,0.828978102189781,-0.04783970856102003,0.8768321167883211,0.0326848816029144,0.03255373406193078,0.0725391621129326,0.224609375,0.39453125,0.0,0.1396484375,0.1396484375,-0.05455971284638683,-0.057709254776380885,-0.001894962179737668,72.37826890904289
7.470802905761622,4.001955034213099,0.5356793763890517,3.466275658824047,0.7050172413793103,0.5205211173483025,-0.26169022997232766,0.5205211173483025,-0.26169022997232766,0.554978176327386,-0.2620151539996183,-0.2698359134087093,0.8127164179104477,0.8132139303482588,8.679706601466993,0.432,1.2300686152418625,10.389412246676043,-0.0016663343119783813,0.8255959595959595,-0.04787909319899244,0.8734747474747476,0.03262468513853905,0.03250377833753149,0.0724836272040302,0.294921875,0.3798828125,0.0,0.1298828125,0.1298828125,-0.054814513278830794,-0.05799337143610869,-0.0019077074808265685,72.67477426774659
3975562072.3362656,3.975562072336266,2e-09,3.975562071336266,0.6640888888888888,0.4803700390486333,-0.2766479802841487,0.4803700390486333,-0.2766479802841487,0.4899700917974533,-0.2785877379504769,-0.29293369044991985,0.7235528700906343,0.7223927492447129,18.545659526493804,0.424,1.3844870725604674,3.8426259515209434e-08,-0.001731729005982389,0.7333415384615385,-0.046895705521472396,0.7802338461538461,0.029840490797546016,0.029840490797546016,0.06971779141104294,0.2548828125,0.2548828125,0.0302734375,0.205078125,0.205078125,-0.06010467976048408,-0.06394797375845629,-0.002219499977217635,81.81726638023632
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.5651645569620254,0.40198354805994824,-0.28873185144382935,0.40198354805994824,-0.28873185144382935,0.41135136005150497,-0.2997961081366607,-0.3350584804354676,0.6845046153846152,0.6847261538461537,89.65303593556382,0.416,1.4605211282749724,3.933695582124301e-08,-0.0016891776396170566,0.7132307692307693,-0.04511182108626197,0.7583589743589743,0.030031948881789144,0.02977635782747604,0.06906070287539937,0.384765625,0.40478515625,0.14013671875,0.40966796875,0.40966796875,-0.05948610427523192,-0.0632499647647925,-0.0022274116803555643,84.12424503882659
17.570815373498096,4.001955034213099,0.22776148782600195,3.774193547387097,0.6831788079470199,0.4878772206454326,-0.28587184647673214,0.4878772206454326,-0.28587184647673214,0.49704740598700325,-0.2820854644041927,-0.29126158835348454,0.7264680851063829,0.7266382978723404,49.36217415418747,0.424,1.3763957816377175,4.478089882540819,-0.001729854599630986,0.7477956204379562,-0.04730434782608695,0.7950948905109488,0.030782608695652174,0.030782608695652174,0.07078260869565219,0.0849609375,0.0849609375,0.0,0.06982421875,0.06982421875,-0.05949522293646324,-0.0632583910228361,-0.0021756580479893135,80.23582695611434
7.494824000689015,3.5386119257087,0.4721407644633432,3.0664711622453567,0.7050742049469965,0.5242674822579209,-0.2564364451578081,0.5248853924548542,-0.25819059882793627,0.5248853924548542,-0.25819059882793627,-0.26227848608772364,0.7765333333333334,0.776,8.857336037863423,0.432,1.2882966302991266,9.963522927434125,-0.0017058860993331307,0.7855177865612649,-0.04781102362204724,0.8333280632411066,0.031622047244094495,0.031622047244094495,0.07162204724409447,0.125,0.125,0.0,0.14501953125,0.14501953125,-0.05737359111454824,-0.06086561549482203,-0.0020470762626801048,76.38273890991064
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.6758545454545455,0.5002489116517286,-0.2598275545882634,0.5002489116517286,-0.2598275545882634,0.5294912048149607,-0.26641566103598197,-0.28474970282221546,0.7636712328767122,0.7632876712328766,14.739884393063587,0.432,1.3100007153587525,3.725483055501839e-08,-0.0016814100002250688,0.7938285714285714,-0.04737366548042704,0.8412000000000001,0.03131672597864769,0.03131672597864769,0.07125978647686831,0.0947265625,0.0947265625,0.0,0.34521484375,0.34521484375,-0.056316768216964186,-0.059677450681191894,-0.0019988231077344813,75.58306939245608
3.7682198281303596,3.083088954056696,0.8181818201818182,2.2649071348748775,0.6593333333333333,0.48478787878787877,-0.2647302141740969,0.48478787878787877,-0.2647302141740969,0.48478787878787877,-0.2647302141740969,-0.26717732264208627,0.7463414634146341,0.7537560975609755,6.922435362802333,-0.344,1.338261534539893,20.47613836925827,-0.00172652591053399,0.7729230769230769,-0.048,0.8209230769230769,0.0314,0.0314,0.07139999999999999,0.06494140625,0.06494140625,0.0,0.0703125,0.0703125,-0.05847076454646553,-0.06210191074767866,-0.002103151874962603,77.62738853503184
3721407624.6334305,3.721407624633431,2e-09,3.721407623633431,0.7249563699825481,0.5224317151502009,-0.2793611632617596,0.5224317151502009,-0.2793611632617596,0.5260312552606476,-0.2807276047471165,-0.28588678670379053,0.772096834264432,0.7721713221601488,19.61509992598075,0.432,1.2950873341421614,3.8413053826202675e-08,-0.0017145759900665985,0.7807909604519774,-0.04790977443609022,0.8287005649717514,0.03160902255639099,0.03160902255639099,0.07160902255639096,0.19482421875,0.19482421875,0.0,0.2001953125,0.2001953125,-0.057813131067323734,-0.06136056486488531,-0.002068993386116554,76.84515195369029
4000977517.1065493,4.000977517106549,2e-09,4.000977516106549,0.6248163265306123,0.44275382653061224,-0.29138563169584536,0.44388998193133905,-0.2919836866024173,0.4548054329371816,-0.29438012593035906,-0.31110857998759756,0.7191496062992125,0.7210708661417323,13.880320789636025,0.432,1.3894943330427203,3.8373221703368605e-08,-0.0017410573157377544,0.7417235772357724,-0.04741700404858301,0.7891382113821138,0.030834008097166004,0.030834008097166004,0.07073684210526314,0.1650390625,0.1650390625,0.0,0.14501953125,0.14501953125,-0.06008707131979932,-0.06392813366047603,-0.0022062767819621253,80.89266923886356
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.6155436241610738,0.4510270189950222,-0.2672704235873969,0.45213468013468017,-0.26793580182301885,0.45213468013468017,-0.26793580182301885,-0.26958450129979633,0.6418245614035089,0.641459649122807,15.699208443271772,0.4,1.5587529976019183,4.063829483738956e-08,-0.0018343078299876503,0.6437464788732394,-0.04654035087719298,0.690281690140845,0.02986666666666667,0.02986666666666667,0.06964210526315791,0.31494140625,0.31494140625,0.08544921875,0.4599609375,0.4599609375,-0.06742225887561154,-0.0722960860094447,-0.002657332294234903,93.20439329628496
4.711956515189767,3.3900293255131966,0.7194525924203323,2.6705767340928643,0.6842971428571428,0.5005752614665497,-0.2684826077506329,0.5005752614665497,-0.2684826077506329,0.5005752614665497,-0.2684826077506329,-0.2696604663411823,0.7053673870333987,0.7059646365422396,83.72404554588077,0.416,1.417643265360582,17.066169843188273,-0.0017180770461734845,0.7115555555555555,-0.04582970297029703,0.7573809523809524,0.028926732673267334,0.028926732673267334,0.06884752475247524,0.22021484375,0.22021484375,0.14501953125,0.1298828125,0.1298828125,-0.060510767752625684,-0.06440776485837031,-0.0022684450123864087,84.32229856339788
4.602179830098052,3.302052785923754,0.7174975582072336,2.5845552287165203,0.6444955752212389,0.4781451580579493,-0.25810947903899223,0.4781451580579493,-0.25810947903899223,0.4781451580579493,-0.25810947903899223,-0.2583482735599738,0.6509497206703909,0.6509407821229048,96.21542940320236,0.408,1.5361615164108686,18.009385402204668,-0.0017725923817545784,0.6502053571428571,-0.04519955406911929,0.6954196428571428,0.029369007803790422,0.029369007803790422,0.06905685618729096,0.1396484375,0.1396484375,0.14013671875,0.1298828125,0.1298828125,-0.06499608469271893,-0.06951581297056686,-0.002548953566975619,92.2785383738654
4001955034.2130985,4.001955034213099,2e-09,4.001955033213099,0.5638559556786704,0.42249386014708334,-0.25070604310890054,0.42332639532886834,-0.251309236370104,0.44529907787029926,-0.25401378736749297,-0.2655583744221819,0.6451600633914422,0.6452995245641838,19.301032565528192,0.416,1.5499921519384716,4.05239317875531e-08,-0.001847183693969759,0.6503514376996805,-0.04710685805422647,0.6974568690095846,0.028516746411483256,0.02835087719298246,0.06826156299840509,0.1748046875,0.2548828125,0.0703125,0.1650390625,0.1650390625,-0.0675408904547447,-0.07243292664718698,-0.002648455801925608,92.2578109648261
9.066508291508221,3.7311827956989245,0.4115347038572826,3.319648092841642,0.513307392996109,0.3779615366425178,-0.2636740834056468,0.37823198421383697,-0.26386399373178704,0.3901284679830396,-0.2651082148742775,-0.27474800024984525,0.6791535483870967,0.6791432258064516,11.7741935483871,0.416,1.4724857685009487,8.923575984474594,-0.0018224234266908512,0.6791948387096775,-0.04749484536082473,0.7266890322580644,0.02958762886597939,0.02958762886597939,0.06958762886597936,0.14990234375,0.14990234375,0.02001953125,0.14453125,0.14453125,-0.06535786724052323,-0.06992815990935157,-0.002507844956074445,88.339893916136
7.235294100901117,3.126099706744868,0.4320625630948192,2.6940371446500486,0.40968421052631576,0.29235087719298236,-0.2863994518670779,0.29235087719298236,-0.2863994518670779,0.29235087719298236,-0.2863994518670779,-0.31977683159594783,0.46499999999999997,0.46499999999999997,21.778584392014526,0.096,2.155172413793103,12.581684493104094,-0.0021579365469923044,0.45439999999999997,-0.046,0.5002666666666666,0.028499999999999998,0.028499999999999998,0.0675,0.13037109375,0.13037109375,0.0,0.16455078125,0.16455078125,-0.09195095930446905,-0.10123239414341463,-0.004313572513350344,132.04225352112675
227.44443151801923,4.001955034213099,0.017595309917888564,3.98435972529521,0.604701754385965,0.4563911661506709,-0.245262374649291,0.4563911661506709,-0.245262374649291,0.46735476893460093,-0.24747041673812373,-0.2547910585583209,0.6427663551401869,0.6428130841121495,58.43920145190563,0.416,1.5557153022843784,0.3579609437369163,-0.0018810385529142613,0.643574269005848,-0.0477196261682243,0.6912935672514618,0.029579439252336456,0.029579439252336456,0.06957943925233644,0.224609375,0.224609375,0.0,0.22509765625,0.22509765625,-0.06902946643771755,-0.07414781539944205,-0.0027210415940540377,93.22933325579369
